2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749278: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 71/1490: PI(3)P Signaling by VPS34 Complex II Orchestrates Macropinoc...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749235: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 72/1490: P. aeruginosa liquid-based pathogenesis triggers HLH-30-depe...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749215: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 73/1490: Human iPSCs and iPSC-Derived Endothelial Cells from PAD Pati...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.04.749119: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 74/1490: Enzyme Activation of Triggerable Polymeric Lysosome Targetin...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749226: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 75/1490: Prenatal 3i-0777 treatment attenuates left ventricular hyper...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.748426: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 76/1490: Toxicokinetics of a Pesticide Mixture in Earthworms Reveal C...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749139: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 77/1490: Revisiting the evolution of population stability due to sele...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.04.749329: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 78/1490: Feral Pig Invasion Dynamics in Central Brazil: Human-Driven ...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749266: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 79/1490: Advancement of spring arrival and delayed autumn departure i...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749133: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 80/1490: A single attractor governs the population dynamics of marine...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749174: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 81/1490: Abundance and distribution of ice-associated seals in the we...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749204: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 82/1490: Temporal N-terminomics analysis reveals proteome remodeling ...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.748759: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 83/1490: Characterisation of an evolutionarily conserved RNaseH-like ...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.748810: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 84/1490: Functional characterization of hypertriglyceridemia-associat...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749245: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 85/1490: DNAJB6b: a complete amyloid inhibitor...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749188: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 86/1490: Structure-guided antisense-oligonucleotides selectively modu...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.748613: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 87/1490: Analytical and functional clearance of dsRNA contaminants fr...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749252: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 88/1490: Patient-Derived Organoids as a Model to Understand Tumor Mic...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749195: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 1.5/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 1/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 89/1490: Human knee osteoarthritis patient-specific cartilage-on-a-ch...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.748852: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 90/1490: De Novo Design and AlphaFold3 Evaluation of Protein Binders ...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.04.749196: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: DOWNLOAD (relevance: 3.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 2/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 91/1490: Real Science Is Harder Than Benchmarks: Evaluating Advanced ...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749176: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: DOWNLOAD (relevance: 4.5/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 3/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 92/1490: Pharmacologic Targeting of ZNF281 Suppresses Metastatic Pros...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749302: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 93/1490: A mammary-specific microfluidic device for studying post-rad...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749257: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 94/1490: Serum C-terminal agrin fragment as a biomarker of age-relate...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.02.747348: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 95/1490: Comparative sensitivity of continuous cardiovascular markers...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.02.749015: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 96/1490: Provitamin A maize inbred lines exhibit resistance to multip...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749191: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 97/1490: Endogenous and environmentally modulated leaf shape plastici...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749126: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 98/1490: Continuous monitoring of deficit irrigation in avocado acros...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.745400: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: DOWNLOAD (relevance: 3.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 2/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 99/1490: A signaling network motif couples protein expression levels ...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.04.749364: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 1.5/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 1/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 100/1490: Net conversion calculations of catabolic pathways...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.04.749342: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: DOWNLOAD (relevance: 3.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 2/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 101/1490: Supramammillary projections to the lateral preoptic area dri...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.01.748391: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 102/1490: Reanalysis of data from ten years of koala chlamydia vaccine...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.02.748764: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 103/1490: Validation of a quantitative PCR assay for the detection and...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749213: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 104/1490: A positively selected microRNA controls a reversible aging p...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749250: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 105/1490: Conservation of Nuclear Receptor DAF-12 with Evidence for Li...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.748874: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 106/1490: Residual cohesin function and PARP1 levels determine PARP in...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.04.749084: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 107/1490: Detection of Japanese Encephalitis Virus in Mosquitoes Colle...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749309: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 108/1490: Internet-delivered cognitive behavioral therapy is associate...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749122: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 109/1490: Chemical Genetic Targeting of the LRRK2 GTPase Domain...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749217: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 110/1490: An Improved Protocol for High-Efficiency and Cost-Effective ...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.04.749330: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 111/1490: Comparison of Techniques for Isolating Small Extracellular V...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.748992: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 112/1490: PCDH17 regulates lysosomal degradative capacity to promote a...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749311: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 113/1490: Protein-driven colloid-osmotic pressure controls nuclear siz...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749057: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 114/1490: Reversible, Sexually Dimorphic Sympathetic Aging: Distal Axo...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.748995: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 115/1490: Chronic warming, not heatwaves, predicts tropical fish colon...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749106: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 116/1490: Multi-omic Environmental Monitoring Reveals When Molecular S...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.04.749360: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 117/1490: GLACIAL SPECIALIST SPECIES ARE MORE VULNERABLE TO CLIMATE CH...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.04.749327: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 118/1490: Development and parameterisation of a size-structured multis...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.04.749338: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 119/1490: Predicting barrier architecture and the genomic landscape of...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749118: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 120/1490: Molecular Determinants of Sequence-Dependent N-glycosylation...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749169: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 1.5/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 1/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 121/1490: Cytoskeletal disassembly by optogenetic control of RhoA sign...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749286: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 122/1490: Pannexin 1 inhibition reduces tumorigenic properties of pati...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749222: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 123/1490: Chromosomal mutational signatures of DNA damaging agents at ...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.08.30.748106: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 1.5/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 1/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 124/1490: Single genome analysis of normal cells identifies the early ...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749153: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 125/1490: Effects of Polyunsaturated Fatty Acids and Selenoneine on Gr...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.04.749239: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 126/1490: BOTANIC-1: a series of long-context plant genomic foundation...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.04.749355: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: DOWNLOAD (relevance: 4.5/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 3/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 127/1490: The PP2A phosphatase associates with the Arabidopsis TRAPPII...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749138: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 128/1490: Dynamic Filament Assembly Regulates the Prolyl Aminopeptidas...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749275: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 0.0/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 0/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 129/1490: Hck signaling drives long-distance ECM degradation through e...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749091: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 1.5/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 1/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 130/1490: Extrachromosomal Circular DNA Function as Mobile Elements to...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.03.749254: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 1.5/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 1/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 131/1490: Barking Up Inferred Trees: Detecting Signatures of Selection...
2026-09-14 13:29:08 | ERROR    | LLM evaluation failed for 10.64898/2026.09.02.748875: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2026-09-14 13:29:08 | INFO     |   Result: SKIP (relevance: 1.5/10, novelty: 5/10, rigor: 5/10) - Keyword match score: 1/23 (fallback mode)
2026-09-14 13:29:08 | INFO     | Evaluating paper 132/1490: DLL3 expression predicts response and long-term outcome in s...
